makerom,0,1060,0,0
object_gi_gloves,173A000,173B960,11A5980,11A65A0
object_gi_coin,173C000,173C850,11A65A0,11A6A20
object_kanban,173D000,173E7B0,11A6A20,11A70B0
object_gjyo_objects,173F000,17405F0,11A70B0,11A7D80
object_owl,1741000,17510C0,11A7D80,11AF3F0
object_mk,1752000,1757E00,11AF3F0,11B2170
object_fu,1758000,175ECA0,11B2170,11B59E0
object_gi_ki_tan_mask,175F000,175FDF0,11B59E0,11B61B0
object_gi_redead_mask,1760000,1760A90,11B61B0,11B66F0
object_gi_skj_mask,1761000,1761CE0,11B66F0,11B6E90
object_gi_rabit_mask,1762000,1762F00,11B6E90,11B7680
object_gi_truth_mask,1763000,1764860,11B7680,11B82E0
object_ganon_objects,1765000,1766170,11B82E0,11B8C20
object_siofuki,1767000,1767DB0,11B8C20,11B92E0
object_stream,1768000,1768A80,11B92E0,11B9890
object_mm,1769000,1771070,11B9890,11BDF60
object_fa,1772000,1775B90,11BDF60,11BF720
object_os,1776000,177A670,11BF720,11C1EC0
object_gi_eye_lotion,177B000,177B970,11C1EC0,11C2400
object_gi_powder,177C000,177CB80,11C2400,11C2AD0
object_gi_mushroom,177D000,177DCD0,11C2AD0,11C3110
object_gi_ticketstone,177E000,177F2A0,11C3110,11C3C90
object_gi_brokensword,1780000,1780990,11C3C90,11C41F0
object_js,1781000,1786F30,11C41F0,11C7320
object_cs,1787000,178F550,11C7320,11CB400
object_gi_prescription,1790000,1790C20,11CB400,11CB960
object_gi_bracelet,1791000,1791BF0,11CB960,11CBF40
object_gi_soldout,1792000,17924D0,11CBF40,11CC1D0
object_gi_frog,1793000,1794110,11CC1D0,11CCB50
object_mag,1795000,17B4440,11CCB50,11D7470
object_door_gerudo,17B5000,17B59A0,11D7470,11D78F0
object_gt,17B6000,17C95F0,11D78F0,11E3290
object_efc_erupc,17CA000,17CC8F0,11E3290,11E4A40
object_zl2_anime1,17CD000,17D8610,11E4A40,11ED450
object_zl2_anime2,17D9000,17E3AE0,11ED450,11F6520
object_gi_golonmask,17E4000,17E57B0,11F6520,11F7490
object_gi_zoramask,17E6000,17E7630,11F7490,11F81B0
object_gi_gerudomask,17E8000,17E9400,11F81B0,11F9010
object_ganon2,17EA000,181E7F0,11F9010,121FE20
object_ka,181F000,18257C0,121FE20,1222460
object_ts,1826000,182AFF0,1222460,1224AB0
object_zg,182B000,182C200,1224AB0,1224D80
object_gi_hoverboots,182D000,182EE70,1224D80,1225EB0
object_gi_m_arrow,182F000,182FE80,1225EB0,1226570
object_ds2,1830000,1834270,1226570,12286B0
object_ec,1835000,1841930,12286B0,1233500
object_fish,1842000,18575F0,1233500,123E400
object_gi_sutaru,1858000,1858650,123E400,123E790
object_gi_goddess,1859000,1859C50,123E790,123ED10
object_ssh,185A000,185FC00,123ED10,1241DF0
object_bigokuta,1860000,1866BD0,1241DF0,1245A70
object_bg,1867000,186E2C0,1245A70,12495C0
object_spot05_objects,186F000,18702F0,12495C0,124A370
object_spot12_obj,1871000,18733C0,124A370,124B670
object_bombiwa,1874000,1874B00,124B670,124C110
object_hintnuts,1875000,1878140,124C110,124E320
object_rs,1879000,187D880,124E320,1250860
object_spot00_break,187E000,187FE20,1250860,1251E60
object_gla,1880000,1889EF0,1251E60,1257EB0
object_shopnuts,188A000,188E590,1257EB0,125AB30
object_geldb,188F000,189A6F0,125AB30,1261D50
object_gr,189B000,18A4C90,1261D50,1264FE0
object_dog,18A5000,18AC2A0,1264FE0,12689F0
object_jya_iron,18AD000,18AF660,12689F0,12698E0
object_jya_door,18B0000,18B2280,12698E0,126A750
object_spot01_objects2,18B3000,18B3010,126A750,126A770
object_spot11_obj,18B4000,18B5A90,126A770,126BBC0
object_kibako2,18B6000,18B70C0,126BBC0,126CA10
object_dns,18B8000,18BB7D0,126CA10,126EEB0
object_dnk,18BC000,18BEE30,126EEB0,1270BA0
object_gi_fire,18BF000,18BFFE0,1270BA0,1271580
object_gi_insect,18C0000,18C0BF0,1271580,1271CC0
object_gi_butterfly,18C1000,18C1BD0,1271CC0,12723F0
object_gi_ghost,18C2000,18C2DB0,12723F0,1272D80
object_gi_soul,18C3000,18C3FB0,1272D80,12735A0
object_bowl,18C4000,18C74F0,12735A0,1274A90
object_po_field,18C8000,18CEA40,1274A90,1278C00
object_demo_kekkai,18CF000,18DDD10,1278C00,12816F0
object_efc_doughnut,18DE000,18DF050,12816F0,1281FC0
object_gi_dekupouch,18E0000,18E1050,1281FC0,1282A10
object_ganon_anime1,18E2000,18EDC40,1282A10,128E7B0
object_ganon_anime2,18EE000,18FE530,128E7B0,129C200
object_ganon_anime3,18FF000,19137F0,129C200,12AD550
object_gi_rupy,1914000,1914800,12AD550,12AD970
object_spot01_matoya,1915000,1918C90,12AD970,12B0560
object_spot01_matoyab,1919000,191B1E0,12B0560,12B1A90
object_po_composer,191C000,1922FA0,12B1A90,12B5D50
object_mu,1923000,192DE50,12B5D50,12BB870
object_wf,192E000,1938500,12BB870,12C1980
object_skb,1939000,193D810,12C1980,12C4DF0
object_gj,193E000,1948720,12C4DF0,12CD070
object_geff,1949000,1949FB0,12CD070,12CDDB0
object_haka_door,194A000,194D970,12CDDB0,12CF7C0
object_gs,194E000,194EA80,12CF7C0,12D02B0
object_ps,194F000,195B900,12D02B0,12D66D0
object_bwall,195C000,195D150,12D66D0,12D72B0
object_crow,195E000,195F0D0,12D72B0,12D7A60
object_cow,1960000,1964EB0,12D7A60,12DA3C0
object_cob,1965000,1967210,12DA3C0,12DB0C0
object_gi_sword_1,1968000,1968D20,12DB0C0,12DB7F0
object_door_killer,1969000,196ABE0,12DB7F0,12DBF70
object_ouke_haka,196B000,196B970,12DBF70,12DC8C0
object_timeblock,196C000,196CB60,12DC8C0,12DD350
object_zl4,196D000,1989E20,12DD350,12F0810
g_pn_01,198A000,198BB00,12F0810,12F1120
g_pn_02,198C000,198DB00,12F1120,12F1A90
g_pn_03,198E000,198FB00,12F1A90,12F22D0
g_pn_04,1990000,1991B00,12F22D0,12F2BD0
g_pn_05,1992000,1993B00,12F2BD0,12F34E0
g_pn_06,1994000,1995B00,12F34E0,12F4040
g_pn_07,1996000,1997B00,12F4040,12F4DB0
g_pn_08,1998000,1999B00,12F4DB0,12F58F0
g_pn_09,199A000,199BB00,12F58F0,12F6480
g_pn_10,199C000,199DB00,12F6480,12F6C30
g_pn_11,199E000,199FB00,12F6C30,12F7870
g_pn_12,19A0000,19A1B00,12F7870,12F8210
g_pn_13,19A2000,19A3B00,12F8210,12F8D00
g_pn_14,19A4000,19A5B00,12F8D00,12F96B0
g_pn_15,19A6000,19A7B00,12F96B0,12F9FF0
g_pn_16,19A8000,19A9B00,12F9FF0,12FA890
g_pn_17,19AA000,19ABB00,12FA890,12FAE80
g_pn_18,19AC000,19ADB00,12FAE80,12FB610
g_pn_19,19AE000,19AFB00,12FB610,12FBED0
g_pn_20,19B0000,19B1B00,12FBED0,12FC770
g_pn_21,19B2000,19B3B00,12FC770,12FCFE0
g_pn_22,19B4000,19B5B00,12FCFE0,12FD9C0
g_pn_23,19B6000,19B7B00,12FD9C0,12FE0C0
g_pn_24,19B8000,19B9B00,12FE0C0,12FE850
g_pn_25,19BA000,19BBB00,12FE850,12FF250
g_pn_26,19BC000,19BDB00,12FF250,12FFE30
g_pn_27,19BE000,19BFB00,12FFE30,13006D0
g_pn_28,19C0000,19C1B00,13006D0,1300FB0
g_pn_29,19C2000,19C3B00,1300FB0,1301610
g_pn_30,19C4000,19C5B00,1301610,1301D60
g_pn_31,19C6000,19C7B00,1301D60,1302610
g_pn_32,19C8000,19C9B00,1302610,1302E80
g_pn_33,19CA000,19CBB00,1302E80,13036D0
g_pn_34,19CC000,19CDB00,13036D0,1303F80
g_pn_35,19CE000,19CFB00,1303F80,13048C0
g_pn_36,19D0000,19D1B00,13048C0,1305120
g_pn_37,19D2000,19D3B00,1305120,1305B90
g_pn_38,19D4000,19D5B00,1305B90,13064B0
g_pn_39,19D6000,19D7B00,13064B0,1307040
g_pn_40,19D8000,19D9B00,1307040,1307BF0
g_pn_41,19DA000,19DBB00,1307BF0,1308410
g_pn_42,19DC000,19DDB00,1308410,1308D00
g_pn_43,19DE000,19DFB00,1308D00,1309660
g_pn_44,19E0000,19E1B00,1309660,130A070
g_pn_45,19E2000,19E3B00,130A070,130A990
g_pn_46,19E4000,19E5B00,130A990,130B100
g_pn_47,19E6000,19E7B00,130B100,130BCF0
g_pn_48,19E8000,19E9B00,130BCF0,130C300
g_pn_49,19EA000,19EBB00,130C300,130CDC0
g_pn_50,19EC000,19EDB00,130CDC0,130D7A0
g_pn_51,19EE000,19EFB00,130D7A0,130E070
g_pn_52,19F0000,19F1B00,130E070,130EAA0
g_pn_53,19F2000,19F3B00,130EAA0,130F480
g_pn_54,19F4000,19F5B00,130F480,130FD80
g_pn_55,19F6000,19F7B00,130FD80,13107C0
g_pn_56,19F8000,19F9B00,13107C0,1311110
g_pn_57,19FA000,19FBB00,1311110,1311310
z_select_static,19FC000,19FE200,1311310,1311B00
nintendo_rogo_static,19FF000,1A01E50,1311B00,1313240
title_static,1A02000,1A3B5C0,1313240,1333ED0
parameter_static,1A3C000,1A3FB00,1333ED0,1334F90
vr_fine0_static,1A40000,1A4C000,1334F90,1337A20
vr_fine0_pal_static,1A4C000,1A4C100,1337A20,0
vr_fine1_static,1A4D000,1A59000,1337B20,133DCD0
vr_fine1_pal_static,1A59000,1A59100,133DCD0,0
vr_fine2_static,1A5A000,1A66000,133DDD0,1342D80
vr_fine2_pal_static,1A66000,1A66100,1342D80,0
vr_fine3_static,1A67000,1A73000,1342E80,1346B70
vr_fine3_pal_static,1A73000,1A73100,1346B70,0
vr_cloud0_static,1A74000,1A80000,1346C70,134D850
vr_cloud0_pal_static,1A80000,1A80100,134D850,0
vr_cloud1_static,1A81000,1A8D000,134D950,1354890
vr_cloud1_pal_static,1A8D000,1A8D100,1354890,0
vr_cloud2_static,1A8E000,1A9A000,1354990,135BCD0
vr_cloud2_pal_static,1A9A000,1A9A100,135BCD0,0
vr_cloud3_static,1A9B000,1AA7000,135BDD0,1360C60
vr_cloud3_pal_static,1AA7000,1AA7100,1360C60,0
vr_holy0_static,1AA8000,1AB8000,1360D60,1367670
vr_holy0_pal_static,1AB8000,1AB8100,1367670,0
vr_holy1_static,1AB9000,1AC9000,1367770,136E030
vr_holy1_pal_static,1AC9000,1AC9100,136E030,0
vr_MDVR_static,1ACA000,1B0A000,136E130,139AD70
vr_MDVR_pal_static,1B0A000,1B0A800,139AD70,0
vr_MNVR_static,1B0B000,1B4B000,139B570,13C1680
vr_MNVR_pal_static,1B4B000,1B4B800,13C1680,0
vr_RUVR_static,1B4C000,1B8C000,13C1E80,13F76E0
vr_RUVR_pal_static,1B8C000,1B8C800,13F76E0,0
vr_LHVR_static,1B8D000,1BCD000,13F7EE0,1434F40
vr_LHVR_pal_static,1BCD000,1BCD800,1434F40,0
vr_KHVR_static,1BCE000,1C0E000,1435740,146F5E0
vr_KHVR_pal_static,1C0E000,1C0E800,146F5E0,0
vr_K3VR_static,1C0F000,1C3F000,146FDE0,149A920
vr_K3VR_pal_static,1C3F000,1C3F600,149A920,0
vr_K4VR_static,1C40000,1C70000,149AF20,14C7AA0
vr_K4VR_pal_static,1C70000,1C70600,14C7AA0,0
vr_K5VR_static,1C71000,1CA1000,14C80A0,14F2B90
vr_K5VR_pal_static,1CA1000,1CA1600,14F2B90,0
vr_SP1a_static,1CA2000,1CC2000,14F3190,1501C70
vr_SP1a_pal_static,1CC2000,1CC2400,1501C70,0
vr_MLVR_static,1CC3000,1D03000,1502070,153B0C0
vr_MLVR_pal_static,1D03000,1D03800,153B0C0,0
vr_KKRVR_static,1D04000,1D44000,153B8C0,155EBD0
vr_KKRVR_pal_static,1D44000,1D44800,155EBD0,0
vr_KR3VR_static,1D45000,1D75000,155F3D0,157AC20
vr_KR3VR_pal_static,1D75000,1D75600,157AC20,0
vr_IPVR_static,1D76000,1DB6000,157B220,159DAC0
vr_IPVR_pal_static,1DB6000,1DB6800,159DAC0,0
vr_KSVR_static,1DB7000,1DD7000,159E2C0,15B63D0
vr_KSVR_pal_static,1DD7000,1DD7400,15B63D0,0
vr_GLVR_static,1DD8000,1DF8000,15B67D0,15D2A90
vr_GLVR_pal_static,1DF8000,1DF8400,15D2A90,0
vr_ZRVR_static,1DF9000,1E19000,15D2E90,15EACA0
vr_ZRVR_pal_static,1E19000,1E19400,15EACA0,0
vr_DGVR_static,1E1A000,1E3A000,15EB0A0,15FF780
vr_DGVR_pal_static,1E3A000,1E3A400,15FF780,0
vr_ALVR_static,1E3B000,1E5B000,15FFB80,1617D10
vr_ALVR_pal_static,1E5B000,1E5B400,1617D10,0
vr_NSVR_static,1E5C000,1E7C000,1618110,162D820
vr_NSVR_pal_static,1E7C000,1E7C400,162D820,0
vr_LBVR_static,1E7D000,1EBD000,162DC20,1659630
vr_LBVR_pal_static,1EBD000,1EBD800,1659630,0
vr_TTVR_static,1EBE000,1EEE000,1659E30,167ABA0
vr_TTVR_pal_static,1EEE000,1EEE600,167ABA0,0
vr_FCVR_static,1EEF000,1F0F000,167B1A0,168D6B0
vr_FCVR_pal_static,1F0F000,1F0F400,168D6B0,0
elf_message_field,1F10000,1F10070,168DAB0,168DB40
elf_message_ydan,1F11000,1F11010,168DB40,168DB60
ddan_scene,1F12000,1F27140,168DB60,169A2F0
ddan_room_0,1F28000,1F43750,169A2F0,16A7680
ddan_room_1,1F44000,1F4DAF0,16A7680,16ACB50
ddan_room_2,1F4E000,1F55D80,16ACB50,16B12A0
ddan_room_3,1F56000,1F63D20,16B12A0,16B8730
ddan_room_4,1F64000,1F6D850,16B8730,16BD3D0
ddan_room_5,1F6E000,1F73EE0,16BD3D0,16C0800
ddan_room_6,1F74000,1F76400,16C0800,16C2020
ddan_room_7,1F77000,1F7E6C0,16C2020,16C5AC0
ddan_room_8,1F7F000,1F88400,16C5AC0,16CB810
ddan_room_9,1F89000,1F94540,16CB810,16D1C10
ddan_room_10,1F95000,1F9CE50,16D1C10,16D6960
ddan_room_11,1F9D000,1F9F080,16D6960,16D7E10
ddan_room_12,1FA0000,1FA8730,16D7E10,16DCE90
ddan_room_13,1FA9000,1FAB480,16DCE90,16DE6F0
ddan_room_14,1FAC000,1FAE490,16DE6F0,16DFF30
ddan_room_15,1FAF000,1FB1850,16DFF30,16E1AC0
ddan_room_16,1FB2000,1FB7540,16E1AC0,16E5900
spot00_scene,1FB8000,1FE2220,16E5900,16FFBB0
spot00_room_0,1FE3000,1FF8230,16FFBB0,1708C00
spot01_scene,1FF9000,2015150,1708C00,171BB80
spot01_room_0,2016000,201FD60,171BB80,1720140
spot02_scene,2020000,202BC80,1720140,1727590
spot02_room_0,202C000,202E660,1727590,1728320
spot02_room_1,202F000,204CE60,1728320,173A590
spot03_scene,204D000,2058560,173A590,17429F0
spot03_room_0,2059000,20668B0,17429F0,1749BD0
spot03_room_1,2067000,206E460,1749BD0,174DED0
spot04_scene,206F000,2080240,174DED0,1758FD0
spot04_room_0,2081000,209C380,1758FD0,1768BD0
spot04_room_1,209D000,20A5560,1768BD0,176DAE0
spot04_room_2,20A6000,20AB010,176DAE0,1770B60
spot05_scene,20AC000,20C0D60,1770B60,177E750
spot05_room_0,20C1000,20CAF00,177E750,1782730
spot06_scene,20CB000,20E6430,1782730,1795610
spot06_room_0,20E7000,20F1620,1795610,179A490
spot07_scene,20F2000,20FB820,179A490,17A1960
spot07_room_0,20FC000,2102240,17A1960,17A43D0
spot07_room_1,2103000,210F870,17A43D0,17AAA40
spot08_scene,2110000,21216A0,17AAA40,17B7CC0
spot08_room_0,2122000,212A150,17B7CC0,17BBA10
spot09_scene,212B000,213C160,17BBA10,17C6EE0
spot09_room_0,213D000,21455D0,17C6EE0,17CA970
spot10_scene,2146000,2156430,17CA970,17D5420
spot10_room_0,2157000,21595F0,17D5420,17D6280
spot10_room_1,215A000,2162430,17D6280,17DAB80
spot10_room_2,2163000,2167BF0,17DAB80,17DD200
spot10_room_3,2168000,216DAB0,17DD200,17E0350
spot10_room_4,216E000,21704D0,17E0350,17E10B0
spot10_room_5,2171000,2177FF0,17E10B0,17E45D0
spot10_room_6,2178000,217BAF0,17E45D0,17E69F0
spot10_room_7,217C000,217E5C0,17E69F0,17E77A0
spot10_room_8,217F000,2181670,17E77A0,17E8590
spot10_room_9,2182000,2185BE0,17E8590,17EA700
spot11_scene,2186000,219F4E0,17EA700,17FC380
spot11_room_0,21A0000,21AC7C0,17FC380,1802D90
spot12_scene,21AD000,21BCE80,1802D90,180CE20
spot12_room_0,21BD000,21CE5C0,180CE20,18161B0
spot12_room_1,21CF000,21DB0A0,18161B0,181CDA0
spot13_scene,21DC000,21E1E30,181CDA0,1820DD0
spot13_room_0,21E2000,21E2910,1820DD0,1821310
spot13_room_1,21E3000,21F5A40,1821310,182C6A0
spot15_scene,21F6000,220E500,182C6A0,183CF00
spot15_room_0,220F000,221C1C0,183CF00,1842B10
spot16_scene,221D000,223BA90,1842B10,1858D90
spot16_room_0,223C000,2246C90,1858D90,185E3B0
spot17_scene,2247000,2256EE0,185E3B0,1869270
spot17_room_0,2257000,225D880,1869270,186C8C0
spot17_room_1,225E000,2270350,186C8C0,18754F0
spot18_scene,2271000,227B450,18754F0,187BEE0
spot18_room_0,227C000,228E7D0,187BEE0,1886680
spot18_room_1,228F000,2295200,1886680,188A500
spot18_room_2,2296000,22A79B0,188A500,18946E0
spot18_room_3,22A8000,22C5CF0,18946E0,18A47A0
market_day_scene,22C6000,22C8670,18A47A0,18A5CD0
market_day_room_0,22C9000,22CE870,18A5CD0,18A7340
market_night_scene,22CF000,22D1630,18A7340,18A8800
market_night_room_0,22D2000,22D77A0,18A8800,18A9DE0
HIDAN_scene,22D8000,22F2970,18A9DE0,18B9660
HIDAN_room_0,22F3000,22FA2C0,18B9660,18BCB60
HIDAN_room_1,22FB000,23079E0,18BCB60,18C2ED0
HIDAN_room_2,2308000,2317FD0,18C2ED0,18C9E40
HIDAN_room_3,2318000,231A4E0,18C9E40,18CB220
HIDAN_room_4,231B000,2322890,18CB220,18CEAE0
HIDAN_room_5,2323000,232D230,18CEAE0,18D2C40
HIDAN_room_6,232E000,2334FA0,18D2C40,18D6670
HIDAN_room_7,2335000,23389E0,18D6670,18D8390
HIDAN_room_8,2339000,2342AC0,18D8390,18DD2F0
HIDAN_room_9,2343000,234B770,18DD2F0,18E0EC0
HIDAN_room_10,234C000,23644A0,18E0EC0,18EAE80
HIDAN_room_11,2365000,23687C0,18EAE80,18ECA30
HIDAN_room_12,2369000,236BB80,18ECA30,18EDD40
HIDAN_room_13,236C000,2378BE0,18EDD40,18F2C50
HIDAN_room_14,2379000,237B260,18F2C50,18F3EA0
HIDAN_room_15,237C000,237D1D0,18F3EA0,18F4840
HIDAN_room_16,237E000,2389970,18F4840,18FA700
HIDAN_room_17,238A000,2393140,18FA700,18FE660
HIDAN_room_18,2394000,2397B80,18FE660,1900630
HIDAN_room_19,2398000,239C1E0,1900630,1902730
HIDAN_room_20,239D000,23A3D10,1902730,1905ED0
HIDAN_room_21,23A4000,23AC4C0,1905ED0,190A710
HIDAN_room_22,23AD000,23B3B00,190A710,190DD90
HIDAN_room_23,23B4000,23BAD20,190DD90,1911570
HIDAN_room_24,23BB000,23C0540,1911570,1913D60
HIDAN_room_25,23C1000,23C7AE0,1913D60,19175F0
HIDAN_room_26,23C8000,23CE8A0,19175F0,191A340
Bmori1_scene,23CF000,23E4F90,191A340,19271A0
Bmori1_room_0,23E5000,23F2BC0,19271A0,192FA70
Bmori1_room_1,23F3000,23F8B60,192FA70,19328C0
Bmori1_room_2,23F9000,2408A30,19328C0,193A020
Bmori1_room_3,2409000,240CA10,193A020,193BC20
Bmori1_room_4,240D000,24102B0,193BC20,193CF70
Bmori1_room_5,2411000,24145E0,193CF70,193EAE0
Bmori1_room_6,2415000,241E4C0,193EAE0,19425E0
Bmori1_room_7,241F000,2432000,19425E0,194BF50
Bmori1_room_8,2432000,2449B70,194BF50,19578C0
Bmori1_room_9,244A000,2454190,19578C0,195C5B0
Bmori1_room_10,2455000,245A3E0,195C5B0,195FAB0
Bmori1_room_11,245B000,2465BD0,195FAB0,1963FE0
Bmori1_room_12,2466000,246E3E0,1963FE0,1968590
Bmori1_room_13,246F000,2477AB0,1968590,196CC60
Bmori1_room_14,2478000,247DBB0,196CC60,196FAE0
Bmori1_room_15,247E000,2480690,196FAE0,1971430
Bmori1_room_16,2481000,2485FA0,1971430,1973970
Bmori1_room_17,2486000,248F150,1973970,19776D0
Bmori1_room_18,2490000,2491340,19776D0,1978140
Bmori1_room_19,2492000,2492510,1978140,1978470
Bmori1_room_20,2493000,2494300,1978470,1979220
Bmori1_room_21,2495000,2496780,1979220,1979E60
Bmori1_room_22,2497000,2498DE0,1979E60,197ABB0
ydan_scene,2499000,24A6A10,197ABB0,1982E60
ydan_room_0,24A7000,24BC2F0,1982E60,198FF80
ydan_room_1,24BD000,24C1150,198FF80,19934D0
ydan_room_2,24C2000,24C7E30,19934D0,1997950
ydan_room_3,24C8000,24DC1A0,1997950,19A53D0
ydan_room_4,24DD000,24E1BD0,19A53D0,19A8BC0
ydan_room_5,24E2000,24EA320,19A8BC0,19AE830
ydan_room_6,24EB000,24EFEC0,19AE830,19B24F0
ydan_room_7,24F0000,24F8910,19B24F0,19B9490
ydan_room_8,24F9000,24F9D00,19B9490,19B9D20
ydan_room_9,24FA000,25038A0,19B9D20,19C17F0
ydan_room_10,2504000,2508D80,19C17F0,19C4CD0
ydan_room_11,2509000,2510170,19C4CD0,19C91C0
kenjyanoma_scene,2511000,25148F0,19C91C0,19CA8C0
kenjyanoma_room_0,2515000,2528110,19CA8C0,19D4120
tokinoma_scene,2529000,253B7A0,19D4120,19DC080
tokinoma_room_0,253C000,25531E0,19DC080,19E3E00
