makerom,0,1060,0,0
tokinoma_room_1,2554000,255B0D0,19E3E00,19E6B10
link_home_scene,255C000,255DB60,19E6B10,19E7780
link_home_room_0,255E000,2585C80,19E7780,19EED80
kokiri_shop_scene,2586000,2586980,19EED80,19EF340
kokiri_shop_room_0,2587000,25B7C90,19EF340,19F6F50
MIZUsin_scene,25B8000,25CDCF0,19F6F50,1A02C50
MIZUsin_room_0,25CE000,25E3C80,1A02C50,1A0DCE0
MIZUsin_room_1,25E4000,25EE160,1A0DCE0,1A12B60
MIZUsin_room_2,25EF000,25F4B90,1A12B60,1A16010
MIZUsin_room_3,25F5000,25FB710,1A16010,1A19800
MIZUsin_room_4,25FC000,2601FE0,1A19800,1A1CFF0
MIZUsin_room_5,2602000,260C5F0,1A1CFF0,1A234B0
MIZUsin_room_6,260D000,26182A0,1A234B0,1A29A80
MIZUsin_room_7,2619000,261E550,1A29A80,1A2CA70
MIZUsin_room_8,261F000,262CCD0,1A2CA70,1A34D90
MIZUsin_room_9,262D000,2634FE0,1A34D90,1A39440
MIZUsin_room_10,2635000,263AFB0,1A39440,1A3C5A0
MIZUsin_room_11,263B000,263F9B0,1A3C5A0,1A3EF80
MIZUsin_room_12,2640000,2646D90,1A3EF80,1A426F0
MIZUsin_room_13,2647000,2647A00,1A426F0,1A42C80
MIZUsin_room_14,2648000,264EE60,1A42C80,1A466E0
MIZUsin_room_15,264F000,2656430,1A466E0,1A4AB50
MIZUsin_room_16,2657000,265AAD0,1A4AB50,1A4D100
MIZUsin_room_17,265B000,2663A20,1A4D100,1A514E0
MIZUsin_room_18,2664000,26680C0,1A514E0,1A53C40
MIZUsin_room_19,2669000,266C930,1A53C40,1A56280
MIZUsin_room_20,266D000,2673740,1A56280,1A5A000
MIZUsin_room_21,2674000,267B4E0,1A5A000,1A5E020
MIZUsin_room_22,267C000,26850F0,1A5E020,1A62C70
kokiri_home_scene,2686000,2686CC0,1A62C70,1A633E0
kokiri_home_room_0,2687000,26B2C30,1A633E0,1A6BB40
kakusiana_scene,26B3000,26C0820,1A6BB40,1A75C00
kakusiana_room_0,26C1000,26C82A0,1A75C00,1A7A420
kakusiana_room_1,26C9000,26CE190,1A7A420,1A7DCF0
kakusiana_room_2,26CF000,26D18C0,1A7DCF0,1A7F6F0
kakusiana_room_3,26D2000,26D7130,1A7F6F0,1A82FD0
kakusiana_room_4,26D8000,26DF960,1A82FD0,1A88780
kakusiana_room_5,26E0000,26E46E0,1A88780,1A8C240
kakusiana_room_6,26E5000,26EAA70,1A8C240,1A8F9E0
kakusiana_room_7,26EB000,26EEFD0,1A8F9E0,1A92770
kakusiana_room_8,26EF000,26F2630,1A92770,1A946A0
kakusiana_room_9,26F3000,26F8AD0,1A946A0,1A97E70
kakusiana_room_10,26F9000,26FEA30,1A97E70,1A9CAC0
kakusiana_room_11,26FF000,27076B0,1A9CAC0,1AA1E20
kakusiana_room_12,2708000,270FE50,1AA1E20,1AA6DA0
kakusiana_room_13,2710000,2716ED0,1AA6DA0,1AABFF0
entra_scene,2717000,27173E0,1AABFF0,1AAC260
entra_room_0,2718000,273DB70,1AAC260,1AB37E0
bdan_scene,273E000,27537C0,1AB37E0,1AC1530
bdan_room_0,2754000,2758070,1AC1530,1AC37D0
bdan_room_1,2759000,275EE90,1AC37D0,1AC5D30
bdan_room_2,275F000,27681F0,1AC5D30,1ACB070
bdan_room_3,2769000,2770140,1ACB070,1ACF9E0
bdan_room_4,2771000,2775050,1ACF9E0,1AD1930
bdan_room_5,2776000,277C020,1AD1930,1AD5640
bdan_room_6,277D000,2781240,1AD5640,1AD72B0
bdan_room_7,2782000,2785520,1AD72B0,1AD8F80
bdan_room_8,2786000,2789880,1AD8F80,1ADA310
bdan_room_9,278A000,278DC70,1ADA310,1ADBAF0
bdan_room_10,278E000,2791830,1ADBAF0,1ADCE40
bdan_room_11,2792000,2795800,1ADCE40,1ADE1B0
bdan_room_12,2796000,2799CD0,1ADE1B0,1ADF9E0
bdan_room_13,279A000,279CB50,1ADF9E0,1AE1AB0
bdan_room_14,279D000,27A31E0,1AE1AB0,1AE53B0
bdan_room_15,27A4000,27A66E0,1AE53B0,1AE6220
HAKAdan_scene,27A7000,27BF3C0,1AE6220,1AF4600
HAKAdan_room_0,27C0000,27CB0C0,1AF4600,1AF81C0
HAKAdan_room_1,27CC000,27CDAC0,1AF81C0,1AF9020
HAKAdan_room_2,27CE000,27D8910,1AF9020,1AFE760
HAKAdan_room_3,27D9000,27DB940,1AFE760,1B00190
HAKAdan_room_4,27DC000,27DDC40,1B00190,1B01070
HAKAdan_room_5,27DE000,27E3A60,1B01070,1B03E20
HAKAdan_room_6,27E4000,27EB570,1B03E20,1B07430
HAKAdan_room_7,27EC000,27EDAB0,1B07430,1B08270
HAKAdan_room_8,27EE000,27F3060,1B08270,1B0A900
HAKAdan_room_9,27F4000,2800B60,1B0A900,1B10A00
HAKAdan_room_10,2801000,28087A0,1B10A00,1B145E0
HAKAdan_room_11,2809000,280CD40,1B145E0,1B16A10
HAKAdan_room_12,280D000,2812720,1B16A10,1B19650
HAKAdan_room_13,2813000,2813FB0,1B19650,1B1A1A0
HAKAdan_room_14,2814000,2819940,1B1A1A0,1B1CFD0
HAKAdan_room_15,281A000,2821270,1B1CFD0,1B20070
HAKAdan_room_16,2822000,2824880,1B20070,1B215D0
HAKAdan_room_17,2825000,2827CD0,1B215D0,1B22F30
HAKAdan_room_18,2828000,2835280,1B22F30,1B278F0
HAKAdan_room_19,2836000,2838D20,1B278F0,1B293C0
HAKAdan_room_20,2839000,283AE20,1B293C0,1B2A390
HAKAdan_room_21,283B000,28464B0,1B2A390,1B30170
HAKAdan_room_22,2847000,28499A0,1B30170,1B31C30
moribossroom_scene,284A000,284B900,1B31C30,1B33060
moribossroom_room_0,284C000,2851EC0,1B33060,1B36AD0
moribossroom_room_1,2852000,285FAB0,1B36AD0,1B3D890
syatekijyou_scene,2860000,286C2C0,1B3D890,1B44DA0
syatekijyou_room_0,286D000,28746F0,1B44DA0,1B47430
men_scene,2875000,2886530,1B47430,1B529D0
men_room_0,2887000,2896F60,1B529D0,1B5BB60
men_room_1,2897000,28A01F0,1B5BB60,1B611E0
men_room_2,28A1000,28A5F10,1B611E0,1B63AB0
men_room_3,28A6000,28ADC00,1B63AB0,1B68710
men_room_4,28AE000,28B80F0,1B68710,1B6F1A0
men_room_5,28B9000,28BE0D0,1B6F1A0,1B728E0
men_room_6,28BF000,28C6EB0,1B728E0,1B777C0
men_room_7,28C7000,28CF310,1B777C0,1B7CCD0
men_room_8,28D0000,28D8190,1B7CCD0,1B802A0
men_room_9,28D9000,28DC8A0,1B802A0,1B823A0
men_room_10,28DD000,28E2BF0,1B823A0,1B86010
shop1_scene,28E3000,28E32F0,1B86010,1B861E0
shop1_room_0,28E4000,290D7B0,1B861E0,1B8B940
hairal_niwa_scene,290E000,291F390,1B8B940,1B968D0
hairal_niwa_room_0,2920000,292A870,1B968D0,1B9A830
ganon_tou_scene,292B000,292FB70,1B9A830,1B9DF00
ganon_tou_room_0,2930000,2943AF0,1B9DF00,1BAA110
market_alley_scene,2944000,2945250,1BAA110,1BAAA90
market_alley_room_0,2946000,29BB700,1BAAA90,1BBBA00
spot20_scene,29BC000,29CDDC0,1BBBA00,1BC69B0
spot20_room_0,29CE000,29D46D0,1BC69B0,1BC91E0
market_ruins_scene,29D5000,29D6630,1BC91E0,1BC9E30
market_ruins_room_0,29D7000,29D9820,1BC9E30,1BCA800
entra_n_scene,29DA000,29DA430,1BCA800,1BCAA90
entra_n_room_0,29DB000,2A00B70,1BCAA90,1BCFAB0
enrui_scene,2A01000,2A013E0,1BCFAB0,1BCFD20
enrui_room_0,2A02000,2A27B60,1BCFD20,1BD6300
market_alley_n_scene,2A28000,2A292F0,1BD6300,1BD6CF0
market_alley_n_room_0,2A2A000,2A9F6F0,1BD6CF0,1BE3910
hiral_demo_scene,2AA0000,2AA3D50,1BE3910,1BE5040
hiral_demo_room_0,2AA4000,2AA4640,1BE5040,1BE5200
kokiri_home3_scene,2AA5000,2AA67A0,1BE5200,1BE5F40
kokiri_home3_room_0,2AA7000,2ADD610,1BE5F40,1BF0D30
jyasinzou_scene,2ADE000,2AF7B40,1BF0D30,1C00A20
jyasinzou_room_0,2AF8000,2B08F40,1C00A20,1C09410
jyasinzou_room_1,2B09000,2B12300,1C09410,1C0DC70
jyasinzou_room_2,2B13000,2B18C10,1C0DC70,1C10610
jyasinzou_room_3,2B19000,2B1CB50,1C10610,1C12A70
jyasinzou_room_4,2B1D000,2B24270,1C12A70,1C16D20
jyasinzou_room_5,2B25000,2B3CF40,1C16D20,1C22EA0
jyasinzou_room_6,2B3D000,2B41800,1C22EA0,1C24E80
jyasinzou_room_7,2B42000,2B47510,1C24E80,1C27510
jyasinzou_room_8,2B48000,2B50070,1C27510,1C2B2A0
jyasinzou_room_9,2B51000,2B56DF0,1C2B2A0,1C2DCA0
jyasinzou_room_10,2B57000,2B5F1A0,1C2DCA0,1C31850
jyasinzou_room_11,2B60000,2B61010,1C31850,1C322A0
jyasinzou_room_12,2B62000,2B64060,1C322A0,1C336B0
jyasinzou_room_13,2B65000,2B6A850,1C336B0,1C36CF0
jyasinzou_room_14,2B6B000,2B6FC90,1C36CF0,1C392E0
jyasinzou_room_15,2B70000,2B78470,1C392E0,1C3D050
jyasinzou_room_16,2B79000,2B7F190,1C3D050,1C3FD30
jyasinzou_room_17,2B80000,2B89610,1C3FD30,1C43E60
jyasinzou_room_18,2B8A000,2B8FCB0,1C43E60,1C46D80
jyasinzou_room_19,2B90000,2B95DE0,1C46D80,1C49760
jyasinzou_room_20,2B96000,2B9E1C0,1C49760,1C4D310
jyasinzou_room_21,2B9F000,2BA3650,1C4D310,1C4F7F0
jyasinzou_room_22,2BA4000,2BA70D0,1C4F7F0,1C513F0
jyasinzou_room_23,2BA8000,2BB1190,1C513F0,1C55E40
jyasinzou_room_24,2BB2000,2BB84B0,1C55E40,1C58C70
jyasinzou_room_25,2BB9000,2BCEB70,1C58C70,1C64090
jyasinzou_room_26,2BCF000,2BDBB20,1C64090,1C6AE30
jyasinzou_room_27,2BDC000,2BE16C0,1C6AE30,1C6CC90
jyasinzou_room_28,2BE2000,2BEAA20,1C6CC90,1C711F0
ice_doukutu_scene,2BEB000,2BFC610,1C711F0,1C7F1A0
ice_doukutu_room_0,2BFD000,2C05660,1C7F1A0,1C85CF0
ice_doukutu_room_1,2C06000,2C12540,1C85CF0,1C8E9E0
ice_doukutu_room_2,2C13000,2C18AF0,1C8E9E0,1C93090
ice_doukutu_room_3,2C19000,2C21080,1C93090,1C989D0
ice_doukutu_room_4,2C22000,2C29670,1C989D0,1C9E1F0
ice_doukutu_room_5,2C2A000,2C32890,1C9E1F0,1CA3DC0
ice_doukutu_room_6,2C33000,2C37260,1CA3DC0,1CA6CF0
ice_doukutu_room_7,2C38000,2C3D8F0,1CA6CF0,1CAA040
ice_doukutu_room_8,2C3E000,2C3F950,1CAA040,1CAAED0
ice_doukutu_room_9,2C40000,2C48650,1CAAED0,1CB0230
ice_doukutu_room_10,2C49000,2C4D3E0,1CB0230,1CB3870
ice_doukutu_room_11,2C4E000,2C53900,1CB3870,1CB7480
malon_stable_scene,2C54000,2C54670,1CB7480,1CB7820
malon_stable_room_0,2C55000,2C83250,1CB7820,1CBEEB0
kakariko_scene,2C84000,2C84EA0,1CBEEB0,1CBF760
kakariko_room_0,2C85000,2CAFFC0,1CBF760,1CC4FD0
bdan_boss_scene,2CB0000,2CB0E40,1CC4FD0,1CC5920
bdan_boss_room_0,2CB1000,2CB4020,1CC5920,1CC76E0
bdan_boss_room_1,2CB5000,2CBA0C0,1CC76E0,1CCA140
FIRE_bs_scene,2CBB000,2CBFC00,1CCA140,1CCD1C0
FIRE_bs_room_0,2CC0000,2CC4270,1CCD1C0,1CCF770
FIRE_bs_room_1,2CC5000,2CCBFE0,1CCF770,1CD32A0
hut_scene,2CCC000,2CCC510,1CD32A0,1CD35A0
hut_room_0,2CCD000,2CF65A0,1CD35A0,1CD87D0
daiyousei_izumi_scene,2CF7000,2D05000,1CD87D0,1CDF440
daiyousei_izumi_room_0,2D05000,2D08910,1CDF440,1CE0B60
hakaana_scene,2D09000,2D09A90,1CE0B60,1CE1190
hakaana_room_0,2D0A000,2D118D0,1CE1190,1CE5650
yousei_izumi_tate_scene,2D12000,2D1A810,1CE5650,1CEB2D0
yousei_izumi_tate_room_0,2D1B000,2D1F2D0,1CEB2D0,1CECE40
yousei_izumi_yoko_scene,2D20000,2D2CDA0,1CECE40,1CF2C20
yousei_izumi_yoko_room_0,2D2D000,2D31010,1CF2C20,1CF4700
golon_scene,2D32000,2D323A0,1CF4700,1CF4950
golon_room_0,2D33000,2D591D0,1CF4950,1CF92D0
zoora_scene,2D5A000,2D5A390,1CF92D0,1CF9520
zoora_room_0,2D5B000,2D811E0,1CF9520,1CFE780
drag_scene,2D82000,2D823F0,1CFE780,1CFE9F0
drag_room_0,2D83000,2DAEE60,1CFE9F0,1D04D80
alley_shop_scene,2DAF000,2DAF5B0,1D04D80,1D05100
alley_shop_room_0,2DB0000,2DD6C30,1D05100,1D09DB0
night_shop_scene,2DD7000,2DD7670,1D09DB0,1D0A1E0
night_shop_room_0,2DD8000,2E00960,1D0A1E0,1D0F640
impa_scene,2E01000,2E01D10,1D0F640,1D0FD90
impa_room_0,2E02000,2E28FA0,1D0FD90,1D145C0
labo_scene,2E29000,2E29EF0,1D145C0,1D14DF0
labo_room_0,2E2A000,2E566F0,1D14DF0,1D1BCE0
tent_scene,2E57000,2E57680,1D1BCE0,1D1C0C0
tent_room_0,2E58000,2E8B6A0,1D1C0C0,1D25340
nakaniwa_scene,2E8C000,2E8FA20,1D25340,1D26C40
nakaniwa_room_0,2E90000,2EA7EC0,1D26C40,1D34E10
ddan_boss_scene,2EA8000,2EAA860,1D34E10,1D370F0
ddan_boss_room_0,2EAB000,2EAFE30,1D370F0,1D39510
ddan_boss_room_1,2EB0000,2EB3DD0,1D39510,1D3BDB0
ydan_boss_scene,2EB4000,2EB5740,1D3BDB0,1D3D0F0
ydan_boss_room_0,2EB6000,2EBCFF0,1D3D0F0,1D42F70
ydan_boss_room_1,2EBD000,2EC37F0,1D42F70,1D46D20
HAKAdan_bs_scene,2EC4000,2EC6780,1D46D20,1D48980
HAKAdan_bs_room_0,2EC7000,2EC99E0,1D48980,1D49A40
HAKAdan_bs_room_1,2ECA000,2ECFF50,1D49A40,1D4D460
MIZUsin_bs_scene,2ED0000,2ED1A60,1D4D460,1D4E2A0
MIZUsin_bs_room_0,2ED2000,2ED6470,1D4E2A0,1D50F30
MIZUsin_bs_room_1,2ED7000,2EE22F0,1D50F30,1D56B70
ganon_scene,2EE3000,2EF37B0,1D56B70,1D60970
ganon_room_0,2EF4000,2EFBED0,1D60970,1D63ED0
ganon_room_1,2EFC000,2F03770,1D63ED0,1D669C0
ganon_room_2,2F04000,2F0B850,1D669C0,1D69D60
ganon_room_3,2F0C000,2F13730,1D69D60,1D6CB10
ganon_room_4,2F14000,2F1D0D0,1D6CB10,1D71140
ganon_room_5,2F1E000,2F26B10,1D71140,1D74FA0
ganon_room_6,2F27000,2F30BA0,1D74FA0,1D79470
ganon_room_7,2F31000,2F3B7A0,1D79470,1D7DAA0
ganon_room_8,2F3C000,2F42BE0,1D7DAA0,1D80BB0
ganon_room_9,2F43000,2F48920,1D80BB0,1D84740
ganon_boss_scene,2F49000,2F50C20,1D84740,1D8A5E0
ganon_boss_room_0,2F51000,2F56E80,1D8A5E0,1D8BD50
jyasinboss_scene,2F57000,2F5FCF0,1D8BD50,1D904E0
jyasinboss_room_0,2F60000,2F60FD0,1D904E0,1D90D50
jyasinboss_room_1,2F61000,2F68E40,1D90D50,1D94CD0
jyasinboss_room_2,2F69000,2F6CDC0,1D94CD0,1D96660
jyasinboss_room_3,2F6D000,2F78700,1D96660,1D9D8A0
kokiri_home4_scene,2F79000,2F7AAB0,1D9D8A0,1D9E880
kokiri_home4_room_0,2F7B000,2FB3950,1D9E880,1DAB2A0
kokiri_home5_scene,2FB4000,2FB5410,1DAB2A0,1DABE60
kokiri_home5_room_0,2FB6000,2FE6F60,1DABE60,1DB5550
ganon_final_scene,2FE7000,2FF9180,1DB5550,1DC25F0
ganon_final_room_0,2FFA000,3006EB0,1DC25F0,1DC7630
kakariko3_scene,3007000,3007840,1DC7630,1DC7AF0
kakariko3_room_0,3008000,3032580,1DC7AF0,1DCE300
hakasitarelay_scene,3033000,3041270,1DCE300,1DD74E0
hakasitarelay_room_0,3042000,30492C0,1DD74E0,1DDBA90
hakasitarelay_room_1,304A000,3050720,1DDBA90,1DDF510
hakasitarelay_room_2,3051000,30594B0,1DDF510,1DE3DD0
hakasitarelay_room_3,305A000,3062CE0,1DE3DD0,1DE95D0
hakasitarelay_room_4,3063000,3067480,1DE95D0,1DEC8D0
hakasitarelay_room_5,3068000,306C450,1DEC8D0,1DEF8F0
hakasitarelay_room_6,306D000,3074AB0,1DEF8F0,1DF4820
shrine_scene,3075000,30764E0,1DF4820,1DF5370
shrine_room_0,3077000,30C9AF0,1DF5370,1E02B10
turibori_scene,30CA000,30DC6E0,1E02B10,1E0F890
turibori_room_0,30DD000,30E3760,1E0F890,1E12860
shrine_n_scene,30E4000,30E5500,1E12860,1E133C0
shrine_n_room_0,30E6000,3138B10,1E133C0,1E1D7E0
shrine_r_scene,3139000,313A490,1E1D7E0,1E1E2D0
shrine_r_room_0,313B000,318DAF0,1E1E2D0,1E28A50
ganontika_scene,318E000,31AF7C0,1E28A50,1E3D460
ganontika_room_0,31B0000,31B91C0,1E3D460,1E406B0
ganontika_room_1,31BA000,31D69B0,1E406B0,1E4D3A0
ganontika_room_2,31D7000,31DE7E0,1E4D3A0,1E51180
ganontika_room_3,31DF000,31E8990,1E51180,1E56250
ganontika_room_4,31E9000,31F0C90,1E56250,1E59D50
ganontika_room_5,31F1000,31F8540,1E59D50,1E5D470
ganontika_room_6,31F9000,3208BF0,1E5D470,1E62BE0
ganontika_room_7,3209000,3210C90,1E62BE0,1E668E0
ganontika_room_8,3211000,321A070,1E668E0,1E6A500
ganontika_room_9,321B000,3226890,1E6A500,1E6E120
ganontika_room_10,3227000,322DB70,1E6E120,1E71190
ganontika_room_11,322E000,3234950,1E71190,1E74130
ganontika_room_12,3235000,3240370,1E74130,1E78F20
ganontika_room_13,3241000,3248D40,1E78F20,1E7CCD0
ganontika_room_14,3249000,32531A0,1E7CCD0,1E80D70
ganontika_room_15,3254000,325BD40,1E80D70,1E84B20
ganontika_room_16,325C000,325EE20,1E84B20,1E85CB0
ganontika_room_17,325F000,32676A0,1E85CB0,1E88BA0
ganontika_room_18,3268000,3274670,1E88BA0,1E8D670
ganontika_room_19,3275000,327CD40,1E8D670,1E91410
hakaana2_scene,327D000,328A090,1E91410,1E9ABD0
hakaana2_room_0,328B000,3291810,1E9ABD0,1E9D630
gerudoway_scene,3292000,329F920,1E9D630,1EA5200
gerudoway_room_0,32A0000,32A4D40,1EA5200,1EA7840
gerudoway_room_1,32A5000,32AC2B0,1EA7840,1EAB060
gerudoway_room_2,32AD000,32B0E50,1EAB060,1EAC990
gerudoway_room_3,32B1000,32BC310,1EAC990,1EB1BF0
gerudoway_room_4,32BD000,32C0920,1EB1BF0,1EB3480
gerudoway_room_5,32C1000,32C5E40,1EB3480,1EB5370
HAKAdanCH_scene,32C6000,32D2560,1EB5370,1EBCBB0
HAKAdanCH_room_0,32D3000,32E85F0,1EBCBB0,1EC7170
HAKAdanCH_room_1,32E9000,32F42D0,1EC7170,1ECBB70
HAKAdanCH_room_2,32F5000,32F8190,1ECBB70,1ECCFE0
HAKAdanCH_room_3,32F9000,32FAC60,1ECCFE0,1ECDDE0
HAKAdanCH_room_4,32FB000,32FD450,1ECDDE0,1ECF430
HAKAdanCH_room_5,32FE000,3300960,1ECF430,1ED0CB0
HAKAdanCH_room_6,3301000,3303E80,1ED0CB0,1ED2FC0
hairal_niwa_n_scene,3304000,330D0F0,1ED2FC0,1ED93E0
hairal_niwa_n_room_0,330E000,3311620,1ED93E0,1EDA760
bowling_scene,3312000,3320B20,1EDA760,1EE2C70
bowling_room_0,3321000,33271E0,1EE2C70,1EE53B0
hakaana_ouke_scene,3328000,332CAE0,1EE53B0,1EE8100
hakaana_ouke_room_0,332D000,3337800,1EE8100,1EECCE0
hakaana_ouke_room_1,3338000,333C800,1EECCE0,1EEF4A0
hakaana_ouke_room_2,333D000,3343110,1EEF4A0,1EF3390
hylia_labo_scene,3344000,3355090,1EF3390,1EFCE60
hylia_labo_room_0,3356000,335D5D0,1EFCE60,1EFFB00
souko_scene,335E000,3364C10,1EFFB00,1F038F0
souko_room_0,3365000,336E540,1F038F0,1F089F0
souko_room_1,336F000,3379430,1F089F0,1F0DF00
souko_room_2,337A000,3382180,1F0DF00,1F12320
miharigoya_scene,3383000,338F550,1F12320,1F197E0
miharigoya_room_0,3390000,3393DB0,1F197E0,1F1ADC0
mahouya_scene,3394000,339EA20,1F1ADC0,1F21E60
mahouya_room_0,339F000,33A5A90,1F21E60,1F24770
takaraya_scene,33A6000,33AD1B0,1F24770,1F28550
takaraya_room_0,33AE000,33B7DC0,1F28550,1F2DAB0
takaraya_room_1,33B8000,33BA000,1F2DAB0,1F2E9E0
takaraya_room_2,33BA000,33BC030,1F2E9E0,1F2F930
takaraya_room_3,33BD000,33BF820,1F2F930,1F30EE0
takaraya_room_4,33C0000,33C3020,1F30EE0,1F329D0
takaraya_room_5,33C4000,33C7000,1F329D0,1F34490
takaraya_room_6,33C7000,33C9B00,1F34490,1F35BA0
ganon_sonogo_scene,33CA000,33D1F10,1F35BA0,1F3A440
ganon_sonogo_room_0,33D2000,33D9E80,1F3A440,1F3DB00
ganon_sonogo_room_1,33DA000,33E1BB0,1F3DB00,1F41140
ganon_sonogo_room_2,33E2000,33EACA0,1F41140,1F45890
ganon_sonogo_room_3,33EB000,33F0640,1F45890,1F47D90
ganon_sonogo_room_4,33F1000,33F9CF0,1F47D90,1F4C290
ganon_demo_scene,33FA000,3403070,1F4C290,1F537B0
ganon_demo_room_0,3404000,3408150,1F537B0,1F55AD0
face_shop_scene,3409000,3409370,1F55AD0,1F55D00
face_shop_room_0,340A000,3438640,1F55D00,1F5E400
kinsuta_scene,3439000,343A610,1F5E400,1F5F1A0
kinsuta_room_0,343B000,34490A0,1F5F1A0,1F68DE0
ganontikasonogo_scene,344A000,344EB00,1F68DE0,1F6B900
ganontikasonogo_room_0,344F000,3466B80,1F6B900,1F76180
ganontikasonogo_room_1,3467000,3470F20,1F76180,1F7A260
bump_texture_static,3471000,3471400,1F7A260,1F7A500
anime_model_1_static,3472000,3472010,1F7A500,1F7A520
anime_model_2_static,3473000,3473010,1F7A520,1F7A540
anime_model_3_static,3474000,3474010,1F7A540,1F7A560
anime_model_4_static,3475000,3475010,1F7A560,1F7A580
anime_model_5_static,3476000,3476010,1F7A580,1F7A5A0
anime_model_6_static,3477000,3477010,1F7A5A0,1F7A5C0
anime_texture_1_static,3478000,3478010,1F7A5C0,1F7A5E0
anime_texture_2_static,3479000,3479010,1F7A5E0,1F7A600
anime_texture_3_static,347A000,347A010,1F7A600,1F7A620
anime_texture_4_static,347B000,347B010,1F7A620,1F7A640
anime_texture_5_static,347C000,347C010,1F7A640,1F7A660
anime_texture_6_static,347D000,347D010,1F7A660,1F7A680
softsprite_matrix_static,347E000,347E040,1F7A680,1F7A6A0
