,,,ner,,,ne0,,,ne1,,,np0,,,ne2,,,np1,,
File,Flags,Notes,Offset,VRAM,Size,Offset,VRAM,Size,Offset,VRAM,Size,Offset,VRAM,Size,Offset,VRAM,Size,Offset,VRAM,Size
z_n64dd,-O2 -g3,,0,801C6C80,1090,0,801C6E80,1170,0,801C7040,1130,0,801C4EC0,1100,0,801C7740,,0,801C4F00,1100
[PADDING],,,1090,801C7D10,10,1170,801C7FF0,10,1130,801C8170,10,-,-,-,-,-,-,-,-,-
n64dd_801C8000,,,10A0,801C7D20,940,1180,801C8000,940,1140,801C8180,950,1100,801C5FC0,950,1120,801C8860,950,1100,801C5FC0,950
n64dd_801C8940,,,19E0,801C8660,AD0,1AC0,801C8940,B00,1A90,801C8AD0,B00,1A50,801C6910,B00,1A70,801C91B0,B00,1A50,801C6910,B00
n64dd_801C9440,-O2 -g3,,24B0,801C9130,730,25C0,801C9440,730,2590,801C95D0,730,2550,801C7410,720,2570,801C9CB0,730,2550,801C7410,720
n64dd_801C9B70,-O2 -g3,Error message printing,2BE0,801C9860,540,2CF0,801C9B70,540,2CC0,801C9D00,540,2C70,801C7B30,540,2CA0,801CA3E0,540,2C70,801C7B30,540
n64dd_801CA0B0,,,3120,801C9DA0,690,3230,801CA0B0,690,3200,801CA240,690,31B0,801C8070,690,31E0,801CA920,690,31B0,801C8070,690
n64dd_801CA740,,,37B0,801CA430,90,38C0,801CA740,90,3890,801CA8D0,90,3840,801C8700,90,3870,801CAFB0,90,3840,801C8700,90
n64dd_801CA7D0,,,3840,801CA4C0,470,3950,801CA7D0,470,3920,801CA960,470,38D0,801C8790,470,3900,801CB040,470,38D0,801C8790,470
[PADDING],,,3CB0,801CA930,10,-,-,-,3D90,801CADD0,10,-,-,-,3D70,801CB4B0,10,-,-,-
n64dd_801CAC40,,,3CC0,801CA940,A00,3DC0,801CAC40,A00,3DA0,801CADE0,A00,3D40,801C8C00,A00,3D80,801CB4C0,A00,3D40,801C8C00,A00
n64dd_801CB640,,,46C0,801CB340,690,47C0,801CB640,690,47A0,801CB7E0,690,4740,801C9600,690,4780,801CBEC0,690,4740,801C9600,690
n64dd_801CBCD0,,Handwritten (add),4D50,801CB9D0,60,4E50,801CBCD0,60,4E30,801CBE70,60,4DD0,801C9C90,60,4E10,801CC550,60,4DD0,801C9C90,60
n64dd_801CBD30,,,4DB0,801CBA30,1C0,4EB0,801CBD30,1C0,4E90,801CBED0,1C0,4E30,801C9CF0,1C0,4E70,801CC5B0,1C0,4E30,801C9CF0,1C0
n64dd_801CBEF0,,,4F70,801CBBF0,150,5070,801CBEF0,150,5050,801CC090,150,4FF0,801C9EB0,150,5030,801CC770,150,4FF0,801C9EB0,150
n64dd_801CC040,,,50C0,801CBD40,150,51C0,801CC040,150,51A0,801CC1E0,150,5140,801CA000,150,5180,801CC8C0,150,5140,801CA000,150
n64dd_801CC190,,,5210,801CBE90,1F0,5310,801CC190,1F0,52F0,801CC330,1F0,5290,801CA150,1F0,52D0,801CCA10,1F0,5290,801CA150,1F0
n64dd_801CC380,,,5400,801CC080,A10,5500,801CC380,A10,54E0,801CC520,A10,5480,801CA340,A10,54C0,801CCC00,A10,5480,801CA340,A10
n64dd_801CCD90,,,5E10,801CCA90,1390,5F10,801CCD90,1390,5EF0,801CCF30,1390,5E90,801CAD50,1390,5ED0,801CD610,1390,5E90,801CAD50,1390
n64dd_801CE120,,,71A0,801CDE20,D0,72A0,801CE120,D0,7280,801CE2C0,D0,7220,801CC0E0,D0,7260,801CE9A0,D0,7220,801CC0E0,D0
n64dd_801CE1F0,,,7270,801CDEF0,B0,7370,801CE1F0,B0,7350,801CE390,B0,72F0,801CC1B0,B0,7330,801CEA70,B0,72F0,801CC1B0,B0
n64dd_801CE2A0,,,7320,801CDFA0,A0,7420,801CE2A0,A0,7400,801CE440,A0,73A0,801CC260,A0,73E0,801CEB20,A0,73A0,801CC260,A0
n64dd_801CE340,,,73C0,801CE040,250,74C0,801CE340,250,74A0,801CE4E0,250,7440,801CC300,250,7480,801CEBC0,250,7440,801CC300,250
n64dd_801CE590,,,7610,801CE290,A0,7710,801CE590,A0,76F0,801CE730,A0,7690,801CC550,A0,76D0,801CEE10,A0,7690,801CC550,A0
n64dd_801CE630,,,76B0,801CE330,50,77B0,801CE630,50,7790,801CE7D0,50,7730,801CC5F0,50,7770,801CEEB0,50,7730,801CC5F0,50
n64dd_801CE680,,,7700,801CE380,160,7800,801CE680,160,77E0,801CE820,160,7780,801CC640,160,77C0,801CEF00,160,7780,801CC640,160
n64dd_801CE7E0,,,7860,801CE4E0,120,7960,801CE7E0,120,7940,801CE980,120,78E0,801CC7A0,120,7920,801CF060,120,78E0,801CC7A0,120
n64dd_801CE900,,,7980,801CE600,2A0,7A80,801CE900,2A0,7A60,801CEAA0,2A0,7A00,801CC8C0,2A0,7A40,801CF180,2A0,7A00,801CC8C0,2A0
n64dd_801CEBA0,,Handwritten (add),7C20,801CE8A0,510,7D20,801CEBA0,510,7D00,801CED40,510,7CA0,801CCB60,510,7CE0,801CF420,510,7CA0,801CCB60,510
n64dd_801CF0B0,,"Handwritten (add, unaligned data) Maybe file split?",8130,801CEDB0,2F90,8230,801CF0B0,2F90,8210,801CF250,2F90,81B0,801CD070,2F90,81F0,801CF930,2F90,81B0,801CD070,2F90
n64dd_801D2040,,,B0C0,801D1D40,130,B1C0,801D2040,130,B1A0,801D21E0,130,B140,801D0000,130,B180,801D28C0,130,B140,801D0000,130
n64dd_801D2170,,,B1F0,801D1E70,240,B2F0,801D2170,240,B2D0,801D2310,240,B270,801D0130,240,B2B0,801D29F0,240,B270,801D0130,240
n64dd_801D23B0,,,B430,801D20B0,900,B530,801D23B0,900,B510,801D2550,900,B4B0,801D0370,900,B4F0,801D2C30,900,B4B0,801D0370,900
n64dd_801D2CB0,,,BD30,801D29B0,A0,BE30,801D2CB0,A0,BE10,801D2E50,A0,BDB0,801D0C70,A0,BDF0,801D3530,A0,BDB0,801D0C70,A0
n64dd_801D2D50,,,BDD0,801D2A50,100,BED0,801D2D50,100,BEB0,801D2EF0,100,BE50,801D0D10,100,BE90,801D35D0,100,BE50,801D0D10,100